077,ระดับน้ำ จากระบบโทรมาตรเขื่อนภูมิพล
079,พื้นฐานโรงไฟฟ้า
083,พื้นฐานโทรมาตรเขื่อนภูมิพล
084,พื้นฐานเขื่อน
085,ประกาศเตือนภัยจาก กฟผ.
087,ปริมาณการใช้น้ำจากเขื่อนในแต่ละฤดูกาล
088,ผลกระทบจากการกักเก็บน้ำที่ผ่านมา
097,ฝน 1 วัน จากข้อมูลโทรมาตร
098,ฝน รายชั่วโมง จากข้อมูลโทรมาตร
099,อุณหภูมิ จากข้อมูลโทรมาตร
100,ความกดอากาศ จากข้อมูลโทรมาตร
101,ความชื้นสัมพัทธ์ จากข้อมูลโทรมาตร
102,ความเข้มแสง จากข้อมูลโทรมาตร
103,ระดับน้ำ จากข้อมูลโทรมาตร
105,ข้อมูลพื้นฐานของสถานีโทรมาตร เช่น รหัส,ชื่อ,พิกัด
106,คาดการณ์ระดับน้ำท่วมจากข้อมูลระดับน้ำของลุ่มน้ำเจ้าพระยา สสนก. ล่าสุด (CPY)
107,คาดการณ์ระดับน้ำท่วมจากข้อมูลอัตราการไหลของลุ่มน้ำเจ้าพระยา กรมชลฯ ล่าสุด (CPY)
108,คาดการณ์ระดับน้ำท่วมจากข้อมูลระดับน้ำของลุ่มน้ำ ชี มูล สสนก. ล่าสุด
109,คาดการณ์ระดับน้ำท่วมจากข้อมูลอัตราการไหลของลุ่มน้ำ ชี มูล กรมชลฯ ล่าสุด
110,คาดการณ์ระดับน้ำท่วมจากข้อมูลระดับน้ำของลุ่มน้ำภาคตะวันออก สสนก. ล่าสุด
111,คาดการณ์ระดับน้ำท่วมจากข้อมูลอัตราการไหลของลุ่มน้ำภาคตะวันออก กรมชลฯ ล่าสุด
119,ผลสำรวจหน้าตัดและสภาพลำน้ำ
120,ข้อมูลแหล่งน้ำเครือข่ายชุมชน
121,ข้อมูลพื้นฐาน 25 ลุ่มน้ำ
122,รายงานสถานการณ์น้ำ1 วัน
123,รายงานสถานการณ์น้ำรายสัปดาห์
124,รายงานสถานการณ์น้ำรายเดือน
125,รายงานสถานการณ์น้ำ1 ปี
126,ข้อมูลพื้นฐานทรัพยากรน้ำจังหวัด
127,ข้อมูลพื้นฐานทรัพยากรน้ำตำบล
128,ข้อมูลตรวจอัตโนมัติฝน
129,ข้อมูลตรวจอัตโนมัติระดับน้ำ
130,ข้อมูลตรวจอัตโนมัติฝนเขต
135,ข้อมูลตรวจวัดอัตโนมัติน้ำท่วมผิวจราจร
136,ข้อมูลตรวจวัดอัตโนมัติ ระดับน้ำในคลองสายหลัก
139,ข้อมูลตรวจวัดอัตโนมัติอัตราการไหล
140,ข้อมูลพื้นฐานของสถานีตรวจวัดอัตโนมัติ SCADA
141,ข้อมูลพื้นฐานของสถานีตรวจวัดอัตโนมัติฝนเขต
142,ข้อมูลพื้นฐานของจุดติดตั้งสถานีตรวจวัดอัตโนมัติระดับน้ำในคลองสายหลัก
144,ข้อมูลพื้นฐานของจุดติดตั้งสถานีตรวจวัดอัตโนมัติวัดน้ำท่วมผิวจราจร
146,ข้อมูลพื้นฐานจุดติดตั้งตำแหน่งสถานีสูบน้ำ และข้อมูลประสิทธิภาพการสูบน้ำ (นอกระบบ SCADA)
152,แผนที่น้ำท่วมภาพถ่ายดาวเทียม Thaichote
153,แผนที่น้ำท่วมภาพถ่ายดาวเทียม Radarsat 1
154,แผนที่น้ำท่วมภาพถ่ายดาวเทียม Radarsat 2
155,แผนที่น้ำท่วมภาพถ่ายดาวเทียม Cosmos SkyMed
156,แผนที่น้ำท่วมภาพถ่ายดาวเทียมแบบModis Ndvi
157,แผนที่น้ำท่วมภาพถ่ายดาวเทียมแบบ Aqua
158,แผนที่น้ำท่วมภาพถ่ายดาวเทียมแบบ Terra
159,ข้อมูลคลื่นชายฝั่งและข้อมูลเรด้าตรวจวัดบริเวณอ่าวไทย (CODAR)
160,ข้อมูลพื้นที่น้ำท่วมปี 2548-2554
161,ข้อมูลการกัดเซาะชายฝั่ง
162,LIDAR
163,Thaichote
222,ข้อมูลน้ำในเขื่อนใหญ่
223,ข้อมูลน้ำในเขื่อนขนาดกลาง
242,เกณฑ์การเตือนภัยฝน 24 ชม
244,ฝน จากสถานีโทรมาตรอัตโนมัติ (WMO)
245,ทิศทางและความเร็วลม จากสถานีโทรมาตรอัตโนมัติ (WMO)
246,อุณหภูมิ จากสถานีโทรมาตรอัตโนมัติ (WMO)
247,ความกดอากาศ จากสถานีโทรมาตรอัตโนมัติ (WMO)
248,ความชื้นสัมพัทธ์ จากสถานีโทรมาตรอัตโนมัติ (WMO)
249,อุณหภูมิที่สูงสุดและต่ำสุดใน 24 ชั่วโมงที่ผ่านมา จากสถานีโทรมาตรอัตโนมัติ (WMO)
250,ฝนสะสมรายวัน จากสถานีโทรมาตรอัตโนมัติ (WMO)
252,ข้อมูลเรดาร์ตรวจอากาศเรดาร์
253,ข้อมูลแผนที่อากาศ แผนที่อากาศผิวพื้น ภาพ ณ เวลา 01.00 07.00 13.00 19.00
254,แผนที่ลมชั้นบน ระดับ 925 hPa ภาพ ณ เวลา 01.00 07.00 13.00 19.00
255,แผนที่ลมชั้นบน ระดับ 850 hPa ภาพ ณ เวลา 01.00 07.00 13.00 19.00
256,ข้อมูลภาพถ่ายดาวเทียมสภาพภูมิอากาศ Himawarii IR
259,ภาพแผนที่ฝนสะสม
260,รายงานสรุปลักษณะอากาศ
261,แผนที่แสดงดรรชนีความแห้งแล้งของฝนที่ต่างจากค่าปกติ (Standardized Precipitation Index: SPI)
262,แผนที่แสดงดรรชนีความชื้นที่เป็นประโยชน์สำหรับพืช (Moisture Available Index: MAI)
271,ข้อมูลคุณภาพน้ำของสถานีตรวจวัดคุณภาพน้ำอัตโนมัติ 5 พารามิเตอร์(PH,DO,EC,TEMP,Turbidy)
278,ข้อมูลพื้นฐานสถานีตรวจวัดคุณภาพอากาศ
279,ข้อมูลคุณภาพอากาศ (ปริมาณฝุ่น PM10)
280,เส้นทางหลวง (roadnet)
284,การวิเคราะห์จุดอ่อนทางหลวง VI
291,ข้อมูลพื้นที่เสี่ยงอุทกภัยและโคลนถล่ม
298,ข้อมูลพื้นที่เสี่ยงสึนามิ
332,ข้อมูลปริมาณน้ำฝน
334,ข้อมูลการใช้น้ำของนิคมอุตสาหกรรม (รายงานสถิติ)
337,ข้อมูลสถิติผลกระทบจากภัยพิบัติด้านต่างๆ เช่น อุทกภัยและภัยแล้ง
340,ข้อมูลพื้นที่นิคมอุตสาหกรรมที่กำกับดูแล (แผนที่)
341,ข้อมูลจากสถานีตรวจวัดคุณภาพน้ำ
364,แผนพัฒนาเศรษฐกิจและสังคม
406,ข้อมูลอุณหภูมิ
407,ข้อมูลภาพเคลื่อนไหวคาดการณ์ลม 5 km ล่าสุด
408,ข้อมูลภาพเคลื่อนไหวคาดการณ์ความกดอากาศและลมที่ระดับความสูง 0.6 km
409,ข้อมูลภาพเคลื่อนไหวคาดการณ์ความกดอากาศและลม ที่ระดับความสูง 1.5 km
410,ภาพเส้นทางพายุ
411,ข้อมูลภาพเคลื่อนไหวคาดการณ์ฝนจากแบบจำลองสภาพอากาศ WRF-ROMS Model, Thailand ล่าสุด
412,ข้อมูลภาพเคลื่อนไหวคาดการณ์ฝนจากแบบจำลองสภาพอากาศ WRF-ROMS Model, Southeast Asia ล่าสุด
413,ข้อมูลภาพเคลื่อนไหวคาดการณ์ฝนจากแบบจำลองสภาพอากาศ WRF-ROMS Model,  Asia ล่าสุด
414,ภาพเคลื่อนไหวคาดการณ์ความสูงคลื่น ( SWAN Model ) ล่าสุด
415,แผนภาพการเปลี่ยนแปลงของอุณหภูมิผิวน้ำทะเลรายปี
416,แผนที่แสดงการกระจายตัวอุณหภูมิรายวัน
417,แผนที่แสดงการกระจายตัวความชื้นรายวัน
418,แผนที่แสดงการกระจายตัวความกดอากาศรายวัน
419,แผนที่คาดการณ์ฝนพื้นที่ประเทศไทยรายวันเวลา 07:00
420,แผนที่คาดการณ์ฝนพื้นที่ประเทศไทยรายวันเวลา 19:00
421,แผนที่คาดการณ์ฝนพื้นที่เอเชียตะวันออกเฉียงใต้รายวันเวลา 07:00
422,แผนที่คาดการณ์ฝนพื้นที่เอเชียตะวันออกเฉียงใต้รายวันเวลา 19:00
423,แผนที่คาดการณ์ฝนพื้นที่เอเชียรายวันเวลา 07:00
424,แผนที่คาดการณ์ฝนพื้นที่เอเชียรายวันเวลา 19:00
425,แผนที่คาดการณ์ฝนลุ่มน้ำในประเทศไทยรายวันเวลา 07:00
426,แผนที่คาดการณ์ฝนลุ่มน้ำในประเทศไทยรายวันเวลา 19:00
427,ข้อมูสถานีคาดการณ์น้ำท่วม ลุ่มน้ำเจ้าพระยา (CPY)
428,ข้อมูสถานีคาดการณ์น้ำท่วม ลุ่มน้ำชี-มูล (ESAN)
429,ข้อมูสถานีคาดการณ์น้ำท่วม ลุ่มน้ำภาคตะวันออก (EAST)
430,ภาพคาดการณ์ความสูงคลื่น ( SWAN Model ) รายวัน
431,ข้อมูลสถานีคาดการณ์ความสูงคลื่น ( SWAN Model)
432,ข้อมูลคาดการณ์ความสูงคลื่น SWAN Model
433,ข้อมูลภาพคาดการณ์ลม 5 km Asia รายวัน เวลา 07:00
434,ข้อมูลภาพคาดการณ์ลม 5 km Asia รายวัน เวลา 19:00
435,ข้อมูลภาพคาดการณ์ลม 5 km Southeast Asia รายวัน เวลา 07:00
436,ข้อมูลภาพคาดการณ์ลม 5 km Southeast Asia รายวัน เวลา 19:00
437,ข้อมูลภาพคาดการณ์ลม 5 km Thailand รายวัน เวลา 07:00
438,ข้อมูลภาพคาดการณ์ลม 5 km Thailand รายวัน เวลา 19:00
439,ข้อมูลภาพคาดการณ์ลม 0.6 km Asia รายวัน เวลา 07:00
440,ข้อมูลภาพคาดการณ์ลม 0.6 km Asia รายวัน เวลา 19:00
441,ข้อมูลภาพคาดการณ์ลม 0.6 km Southeast Asia รายวัน เวลา 07:00
442,ข้อมูลภาพคาดการณ์ลม 0.6 km Southeast Asia รายวัน เวลา 19:00
443,ข้อมูลภาพคาดการณ์ลม 0.6 km Thailand รายวัน เวลา 07:00
444,ข้อมูลภาพคาดการณ์ลม 0.6 km Thailand รายวัน เวลา 19:00
445,ข้อมูลภาพคาดการณ์ลม 1.5 km Asia รายวัน เวลา 07:00
446,ข้อมูลภาพคาดการณ์ลม 1.5 km Asia รายวัน เวลา 19:00
447,ข้อมูลภาพคาดการณ์ลม 1.5 km Southeast Asia รายวัน เวลา 07:00
448,ข้อมูลภาพคาดการณ์ลม 1.5 km Southeast Asia รายวัน เวลา 19:00
449,ข้อมูลภาพคาดการณ์ลม 1.5 km Thailand รายวัน เวลา 07:00
450,ข้อมูลภาพคาดการณ์ลม 1.5 km Thailand รายวัน เวลา 19:00
451,ข้อมูลภาพคาดการณ์ความกดอากาศ 0.6 km Asia รายวัน เวลา 07:00
452,ข้อมูลภาพคาดการณ์ความกดอากาศ 0.6 km Asia รายวัน เวลา 19:00
453,ข้อมูลภาพคาดการณ์ความกดอากาศ 0.6 km Southeast Asia รายวัน เวลา 07:00
454,ข้อมูลภาพคาดการณ์ความกดอากาศ 0.6 km Southeast Asia รายวัน เวลา 19:00
455,ข้อมูลภาพคาดการณ์ความกดอากาศ 0.6 km Thailand รายวัน เวลา 07:00
456,ข้อมูลภาพคาดการณ์ความกดอากาศ 0.6 km Thailand รายวัน เวลา 19:00
458,ข้อมูลภาพคาดการณ์ความกดอากาศ 1.5 km Asia รายวัน เวลา 07:00
459,ข้อมูลภาพคาดการณ์ความกดอากาศ 1.5 km Asia รายวัน เวลา 19:00
460,ข้อมูลภาพคาดการณ์ความกดอากาศ 1.5 km Southeast Asia รายวัน เวลา 07:00
461,ข้อมูลภาพคาดการณ์ความกดอากาศ 1.5 km Southeast Asia รายวัน เวลา 19:00
462,ข้อมูลภาพคาดการณ์ความกดอากาศ 1.5 km Thailand รายวัน เวลา 07:00
463,ข้อมูลภาพคาดการณ์ความกดอากาศ 1.5 km Thailand รายวัน เวลา 19:00
466,คาดการณ์สมดุลน้ำ  นอกเขตชลประทาน สัปดาห์ที่ผ่านมา
467,คาดการณ์สมดุลน้ำ นอกเขตชลประทาน พยากรณ์สัปดาห์ถัดไป
468,คาดการณ์สมดุลน้ำ นอกเขตชลประทาน รายเดือน
469,ข้อมูลคาดการณ์ฝน
470,ข้อมูลภาพถ่ายดาวเทียมสภาพภูมิอากาศ Himawarii WV
471,ข้อมูลภาพถ่ายดาวเทียมสภาพภูมิอากาศ Himawarii VIS
472,ข้อมูลภาพถ่ายดาวเทียมสภาพภูมิอากาศ Himawarii I4
473,ข้อมูลภาพถ่ายดาวเทียมสภาพภูมิอากาศ Himawarii S4
475,ฝน จากระบบโทรมาตรเขื่อนอุบลรัตน์
476,ฝน จากระบบโทรมาตรเขื่อนปากมูล
477,ฝน จากระบบโทรมาตรเขื่อนสิริกิติ์
478,ระดับน้ำ จากระบบโทรมาตรเขื่อนสิริกิติ์
479,ระดับน้ำ จากระบบโทรมาตรเขื่อนอุบลรัตน์
480,ระดับน้ำ จากระบบโทรมาตรเขื่อนปากมูล
481,พื้นฐานโทรมาตรเขื่อนสิริกิติ์
482,พื้นฐานโทรมาตรเขื่อนอุบลรัตน์
483,พื้นฐานโทรมาตรเขื่อนปากมูล
484,ข้อมูลความชื้นสัมพัทธ์
485,ข้อมูลความกดอากาศ
486,ข้อมูลความเข้มแสง
487,ข้อมูลระดับน้ำ
488,ข้อมูลปริมาณน้ำฝน รายวัน
489,ข้อมูลความหนาแน่นของเมฆทั่วทั้งประเทศ
512,แผนภาพฝนสะสมรายวัน Gsmaps 10km
513,แผนภาพฝนสะสมรายวัน Gsmaps 25km
515,ภาพถ่ายล่าสุดจากดาวเทียม Himawari-8
516,แผนภาพค่าเบี่ยงเบนความสูงระดับน้ำทะเล
517,ภาพถ่ายล่าสุดจากดาวเทียม Himawari-8
518,ค่าดัชนีพืชพรรณจากภาพถ่ายดาวเทียม TERRA
519,ค่าดัชนีพืชพรรณจากภาพถ่ายดาวเทียม AQUA
520,แผนภาพอุณหภูมิผิวน้ำทะเลบริเวณทั่วโลก
521,แผนภาพความสูงคลื่นทะเล Global
522,แผนภาพอุณหภูมิผิวน้ำทะเลบริเวณ South China Sea
523,ภาพถ่ายล่าสุดจากดาวเทียม Himawari-8
524,ภาพถ่ายล่าสุดจากดาวเทียม Himawari-8
525,ค่าความชื้นในดิน Surface
526,ปริมาณและการกระจายตัวของฝน AFWA
527,ปริมาณและการกระจายตัวของฝน AFWA Decadal Percent Normal
528,ปริมาณและการกระจายตัวของฝน WMO
529,ปริมาณและการกระจายตัวของฝน WMO Decadal Percent Normal
530,ข้อมูลปริมาณน้ำ ฝนจากภาพถ่ายดาวเทียม COMS ภาพกว้าง Thailand
531,ข้อมูลปริมาณน้ำ ฝนจากภาพถ่ายดาวเทียม COMS ภาพกว้าง South East Asia
532,ข้อมูลปริมาณน้ำ ฝนจากภาพถ่ายดาวเทียม COMS ภาพกว้าง Asia
533,ภาพถ่ายล่าสุดจากดาวเทียม Himawari-8 Animation
534,แผนภาพการเปลี่ยนแปลงของอณุหภูมิผิวน้ำทะเล แสดงราย 2 สัปดาห์
